CC_S4_17_R           04 1 08 07 12 02 10  1679.4   10.0 5.0    55.8   488.5  2550.0 -2500.0
CC_S4_18_R           04 1 08 07 12 02 11  1764.7   10.0 5.0    55.9   488.7  2550.0 -2500.0
CC_S5_01_L           05 1 08 07 13 02 00  1582.0   10.0 5.0    60.6   485.3  2550.0 -2500.0
CC_S5_02_L           05 1 08 07 13 02 01  1653.0   10.0 5.0    60.3   482.8  2550.0 -2500.0
CC_S5_03_L           05 1 08 07 13 02 02  1480.3   10.0 5.0    60.5   484.0  2550.0 -2500.0
CC_S5_04_L           05 1 08 07 13 02 03  1558.6   10.0 5.0    60.9   487.6  2550.0 -2500.0
CC_S5_05_L           05 1 08 07 13 02 04  1558.9   10.0 5.0    60.5   484.2  2550.0 -2500.0
CC_S5_06_L           05 1 08 07 13 02 05  1839.1   10.0 5.0    60.3   483.1  2550.0 -2500.0
CC_S5_07_L           05 1 08 07 13 02 06  1502.9   10.0 5.0    60.7   486.3  2550.0 -2500.0
CC_S5_08_L           05 1 08 07 13 02 07  1398.3   10.0 5.0    60.9   487.4  2550.0 -2500.0
CC_S5_09_L           05 1 08 07 13 02 08  1468.8   10.0 5.0    60.8   486.8  2550.0 -2500.0
CC_S5_10_L           05 1 08 07 13 02 09  1532.9   10.0 5.0    61.0   488.6  2550.0 -2500.0
CC_S5_11_L           05 1 08 07 13 02 10  1407.3   10.0 5.0    60.5   484.7  2550.0 -2500.0
CC_S5_12_L           05 1 08 07 13 02 11  1460.2   10.0 5.0    60.8   486.8  2550.0 -2500.0
CC_S5_13_L           05 1 08 07 14 02 00  1662.1   10.0 5.0    56.1   491.3  2550.0 -2500.0
CC_S5_14_L           05 1 08 07 14 02 01  1585.8   10.0 5.0    56.2   492.1  2550.0 -2500.0
CC_S5_15_L           05 1 08 07 14 02 02  1771.2   10.0 5.0    55.9   489.1  2550.0 -2500.0
CC_S5_16_L           05 1 08 07 14 02 03  1554.4   10.0 5.0    56.1   491.1  2550.0 -2500.0
CC_S5_17_L           05 1 08 07 14 02 04  1711.0   10.0 5.0    55.8   487.8  2550.0 -2500.0
CC_S5_18_L           05 1 08 07 14 02 05  1548.0   10.0 5.0    56.1   491.0  2550.0 -2500.0
CC_S5_01_R           05 1 08 07 14 02 06  1608.5   10.0 5.0    56.3   492.8  2550.0 -2500.0
CC_S5_02_R           05 1 08 07 14 02 07  1518.3   10.0 5.0    55.9   489.2  2550.0 -2500.0
CC_S5_03_R           05 1 08 07 14 02 08  1718.5   10.0 5.0    56.0   490.0  2550.0 -2500.0
CC_S5_04_R           05 1 08 07 14 02 09  1566.8   10.0 5.0    56.1   490.8  2550.0 -2500.0
CC_S5_05_R           05 1 08 07 14 02 10  1598.3   10.0 5.0    56.0   489.9  2550.0 -2500.0
CC_S5_06_R           05 1 08 07 14 02 11  1968.8   10.0 5.0    55.9   489.5  2550.0 -2500.0
CC_S5_07_R           05 1 08 07 15 02 00  1974.9   10.0 5.0    56.2   491.6  2550.0 -2500.0
