EC_S6_WI32           06 1  5 06 08 02 07 -2252.0   1.5   1.3   483.1   483.1 -2550.0 -2500.0
EC_S6_WI33           06 1  5 06 08 02 08 -2236.0   1.5   1.3   486.1   486.1 -2550.0 -2500.0
EC_S6_WI34           06 1  5 06 08 02 09 -2343.0   1.5   1.3   490.3   490.3 -2550.0 -2500.0
EC_S6_WI35           06 1  5 06 08 02 10 -2399.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S6_WI36           06 1  5 06 08 02 11 -2331.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S6_UO01           06 1  5 06 09 02 00 -2487.0   1.5   1.3   485.5   485.5 -2550.0 -2500.0
EC_S6_UO02           06 1  5 06 09 02 01 -2240.0   1.5   1.3   487.6   487.6 -2550.0 -2500.0
EC_S6_UO03           06 1  5 06 09 02 02 -2350.0   1.5   1.3   485.7   485.7 -2550.0 -2500.0
EC_S6_UO04           06 1  5 06 09 02 03 -2252.0   1.5   1.3   484.6   484.6 -2550.0 -2500.0
EC_S6_UO05           06 1  5 06 09 02 04 -2534.0   1.5   1.3   488.5   488.5 -2550.0 -2500.0
EC_S6_UO06           06 1  5 06 09 02 05 -2184.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S6_UO07           06 1  5 06 09 02 06 -2213.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S6_UO08           06 1  5 06 09 02 07 -2450.0   1.5   1.3   490.7   490.7 -2550.0 -2500.0
EC_S6_UO09           06 1  5 06 09 02 08 -2340.0   1.5   1.3   486.2   486.2 -2550.0 -2500.0
EC_S6_UO10           06 1  5 06 09 02 09 -2234.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S6_UO11           06 1  5 06 09 02 10 -2356.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S6_UO12           06 1  5 06 09 02 11 -2210.0   1.5   1.3   484.9   484.9 -2550.0 -2500.0
EC_S6_UO13           06 1  5 06 10 02 00 -2165.0   1.5   1.3   491.1   491.1 -2550.0 -2500.0
EC_S6_UO14           06 1  5 06 10 02 01 -2163.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S6_UO15           06 1  5 06 10 02 02 -2299.0   1.5   1.3   485.1   485.1 -2550.0 -2500.0
EC_S6_UO16           06 1  5 06 10 02 03 -2330.0   1.5   1.3   484.1   484.1 -2550.0 -2500.0
EC_S6_UO17           06 1  5 06 10 02 04 -2120.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
