EC_S7_WI01           06 1  01 07 03 03 00 -2504.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S7_WI02           06 1  01 07 03 03 01 -2300.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S7_WI03           06 1  01 07 03 03 02 -2205.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S7_WI04           06 1  01 07 03 03 03 -2507.0   1.5   1.3   488.4   488.4 -2550.0 -2500.0
EC_S7_WI05           06 1  01 07 03 03 04 -2435.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S7_WI06           06 1  01 07 03 03 05 -2422.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S7_WI07           06 1  01 07 03 03 06 -2290.0   1.5   1.3   487.4   487.4 -2550.0 -2500.0
EC_S7_WI08           06 1  01 07 03 03 07 -2405.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S7_WI09           06 1  01 07 03 03 08 -2379.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S7_WI10           06 1  01 07 03 03 09 -2352.0   1.5   1.3   487.3   487.3 -2550.0 -2500.0
EC_S7_WI11           06 1  01 07 03 03 10 -2341.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S7_WI12           06 1  01 07 03 03 11 -2270.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S7_WI13           06 1  01 07 03 03 12 -2078.0   1.5   1.3   490.5   490.5 -2550.0 -2500.0
EC_S7_WI14           06 1  01 07 03 03 13 -2573.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S7_WI15           06 1  01 07 03 03 14 -2596.0   1.5   1.3   490.9   490.9 -2550.0 -2500.0
EC_S7_WI16           06 1  01 07 03 03 15 -1690.0   1.5   1.3   493.9   493.9 -2550.0 -2500.0
EC_S7_WI17           06 1  01 07 03 03 16 -2191.0   1.5   1.3   489.8   489.8 -2550.0 -2500.0
EC_S7_WI18           06 1  01 07 03 03 17 -2384.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S7_WI19           06 1  01 07 03 03 18 -2442.0   1.5   1.3   490.2   490.2 -2550.0 -2500.0
EC_S7_WI20           06 1  01 07 03 03 19 -2252.0   1.5   1.3   489.2   489.2 -2550.0 -2500.0
EC_S7_WI21           06 1  01 07 03 03 20 -2342.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S7_WI22           06 1  01 07 03 03 21 -2349.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S7_WI23           06 1  01 07 03 03 22 -2408.0   1.5   1.3   489.3   489.3 -2550.0 -2500.0
EC_S7_WI24           06 1  01 07 03 03 23 -2569.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S7_WI25           06 1  01 07 04 03 00 -2459.0   1.5   1.3   483.0   483.0 -2550.0 -2500.0
EC_S7_WI26           06 1  01 07 04 03 01 -2422.0   1.5   1.3   494.6   494.6 -2550.0 -2500.0
EC_S7_WI27           06 1  01 07 04 03 02 -2314.0   1.5   1.3   487.7   487.7 -2550.0 -2500.0
EC_S7_WI28           06 1  01 07 04 03 03 -2298.0   1.5   1.3   485.8   485.8 -2550.0 -2500.0
EC_S7_WI29           06 1  01 07 04 03 04 -2186.0   1.5   1.3   487.3   487.3 -2550.0 -2500.0
EC_S7_WI30           06 1  01 07 04 03 05 -2028.0   1.5   1.3   494.3   494.3 -2550.0 -2500.0
EC_S7_WI31           06 1  01 07 04 03 06 -2094.0   1.5   1.3   486.6   486.6 -2550.0 -2500.0
EC_S7_WI32           06 1  01 07 04 03 07 -2252.0   1.5   1.3   483.1   483.1 -2550.0 -2500.0
EC_S7_WI33           06 1  01 07 04 03 08 -2236.0   1.5   1.3   486.1   486.1 -2550.0 -2500.0
EC_S7_WI34           06 1  01 07 04 03 09 -2343.0   1.5   1.3   490.3   490.3 -2550.0 -2500.0
EC_S7_WI35           06 1  01 07 04 03 10 -2399.0   1.5   1.3   488.2   488.2 -2550.0 -2500.0
EC_S7_WI36           06 1  01 07 04 03 11 -2331.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S7_UO01           06 1  01 07 04 03 12 -2487.0   1.5   1.3   485.5   485.5 -2550.0 -2500.0
EC_S7_UO02           06 1  01 07 04 03 13 -2240.0   1.5   1.3   487.6   487.6 -2550.0 -2500.0
EC_S7_UO03           06 1  01 07 04 03 14 -2350.0   1.5   1.3   485.7   485.7 -2550.0 -2500.0
EC_S7_UO04           06 1  01 07 04 03 15 -2252.0   1.5   1.3   484.6   484.6 -2550.0 -2500.0
EC_S7_UO05           06 1  01 07 04 03 16 -2534.0   1.5   1.3   488.5   488.5 -2550.0 -2500.0
EC_S7_UO06           06 1  01 07 04 03 17 -2184.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S7_UO07           06 1  01 07 04 03 18 -2213.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S7_UO08           06 1  01 07 04 03 19 -2450.0   1.5   1.3   490.7   490.7 -2550.0 -2500.0
EC_S7_UO09           06 1  01 07 04 03 20 -2340.0   1.5   1.3   486.2   486.2 -2550.0 -2500.0
EC_S7_UO10           06 1  01 07 04 03 21 -2234.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S7_UO11           06 1  01 07 04 03 22 -2356.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S7_UO12           06 1  01 07 04 03 23 -2210.0   1.5   1.3   484.9   484.9 -2550.0 -2500.0
EC_S7_UO13           06 1  01 07 05 03 00 -2165.0   1.5   1.3   491.1   491.1 -2550.0 -2500.0
EC_S7_UO14           06 1  01 07 05 03 01 -2163.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S7_UO15           06 1  01 07 05 03 02 -2299.0   1.5   1.3   485.1   485.1 -2550.0 -2500.0
EC_S7_UO16           06 1  01 07 05 03 03 -2330.0   1.5   1.3   484.1   484.1 -2550.0 -2500.0
EC_S7_UO17           06 1  01 07 05 03 04 -2120.0   1.5   1.3   489.6   489.6 -2550.0 -2500.0
EC_S7_UO18           06 1  01 07 05 03 05 -2511.0   1.5   1.3   487.5   487.5 -2550.0 -2500.0
EC_S7_UO19           06 1  01 07 05 03 06 -2131.0   1.5   1.3   486.6   486.6 -2550.0 -2500.0
EC_S7_UO20           06 1  01 07 05 03 07 -2147.0   1.5   1.3   485.7   485.7 -2550.0 -2500.0
EC_S7_UO21           06 1  01 07 05 03 08 -2362.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S7_UO22           06 1  01 07 05 03 09 -2415.0   1.5   1.3   484.7   484.7 -2550.0 -2500.0
EC_S7_UO23           06 1  01 07 05 03 10 -2366.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S7_UO24           06 1  01 07 05 03 11 -2430.0   1.5   1.3   486.3   486.3 -2550.0 -2500.0
EC_S7_UO25           06 1  01 07 05 03 12 -2303.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S7_UO26           06 1  01 07 05 03 13 -2362.0   1.5   1.3   484.8   484.8 -2550.0 -2500.0
EC_S7_UO27           06 1  01 07 05 03 14 -1660.0   1.5   1.3   484.4   484.4 -2550.0 -2500.0
EC_S7_UO28           06 1  01 07 05 03 15 -1746.0   1.5   1.3   483.8   483.8 -2550.0 -2500.0
EC_S7_UO29           06 1  01 07 05 03 16 -1743.0   1.5   1.3   485.0   485.0 -2550.0 -2500.0
EC_S7_UO30           06 1  01 07 05 03 17 -1771.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S7_UO31           06 1  01 07 05 03 18 -1737.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
