R1S4STS0507    04  14342  10 03 03 03 17  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXF0102    05 -15111  10 03 06 03 18   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5AXF0103    05 -15112  10 03 06 03 19   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5AXF0303    05 -15113  10 03 06 03 22   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5AXF0304    05 -15114  10 03 06 03 23   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5AXF0404    05 -15211  10 03 07 03 18   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5AXF0405    05 -15212  10 03 07 03 19   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5AXF0506    05 -15311  10 03 07 03 22   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5AXF0507    05 -15312  10 03 07 03 23   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5STF0102    05 -15121  10 03 06 03 16   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5STF0103    05 -15122  10 03 06 03 17   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5STF0303    05 -15123  10 03 06 03 20   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5STF0304    05 -15124  10 03 06 03 21   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5STF0404    05 -15221  10 03 07 03 16   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5STF0405    05 -15222  10 03 07 03 17   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5STF0506    05 -15321  10 03 07 03 20   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5STF0507    05 -15322  10 03 07 03 21   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S5AXG0103    05  15151  10 03 04 03 21   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S5AXG0406    05  15351  10 03 04 03 23   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S5STG0103    05  15161  10 03 04 03 20   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S5STG0406    05  15361  10 03 04 03 22   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S5AXS0101    05  15131  10 03 04 03 02  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0102    05  15132  10 03 04 03 03  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0202    05  15133  10 03 04 03 06  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0203    05  15134  10 03 04 03 07  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0303    05  15135  10 03 04 03 10  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0304    05  15136  10 03 04 03 11  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0404    05  15231  10 03 04 03 14  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0405    05  15232  10 03 04 03 15  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0506    05  15331  10 03 04 03 18  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5AXS0507    05  15332  10 03 04 03 19  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0101    05  15141  10 03 04 03 00  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0102    05  15142  10 03 04 03 01  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0202    05  15143  10 03 04 03 04  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0203    05  15144  10 03 04 03 05  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0303    05  15145  10 03 04 03 08  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0304    05  15146  10 03 04 03 09  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0404    05  15241  10 03 04 03 12  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0405    05  15242  10 03 04 03 13  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0506    05  15341  10 03 04 03 16  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S5STS0507    05  15342  10 03 04 03 17  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXF0102    06 -16111  10 03 08 03 18   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6AXF0103    06 -16112  10 03 08 03 19   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6AXF0303    06 -16113  10 03 08 03 22   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6AXF0304    06 -16114  10 03 08 03 23   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6AXF0404    06 -16211  10 03 09 03 18   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6AXF0405    06 -16212  10 03 09 03 19   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6AXF0506    06 -16311  10 03 09 03 22   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6AXF0507    06 -16312  10 03 09 03 23   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6STF0102    06 -16121  10 03 08 03 16   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6STF0103    06 -16122  10 03 08 03 17   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6STF0303    06 -16123  10 03 08 03 20   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6STF0304    06 -16124  10 03 08 03 21   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6STF0404    06 -16221  10 03 09 03 16   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6STF0405    06 -16222  10 03 09 03 17   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6STF0506    06 -16321  10 03 09 03 20   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6STF0507    06 -16322  10 03 09 03 21   633.0   1.5   1.3   25.0   50.0  30.0   700.0
R1S6AXG0103    06  16151  10 03 05 03 21   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S6AXG0406    06  16351  10 03 05 03 23   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S6STG0103    06  16161  10 03 05 03 20   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S6STG0406    06  16361  10 03 05 03 22   450.0   1.5   1.3   25.0   50.0  30.0   500.0
R1S6AXS0101    06  16131  10 03 05 03 02  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0102    06  16132  10 03 05 03 03  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0202    06  16133  10 03 05 03 06  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0203    06  16134  10 03 05 03 07  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0303    06  16135  10 03 05 03 10  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0304    06  16136  10 03 05 03 11  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0404    06  16231  10 03 05 03 14  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0405    06  16232  10 03 05 03 15  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0506    06  16331  10 03 05 03 18  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6AXS0507    06  16332  10 03 05 03 19  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0101    06  16141  10 03 05 03 00  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0102    06  16142  10 03 05 03 01  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0202    06  16143  10 03 05 03 04  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0203    06  16144  10 03 05 03 05  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0303    06  16145  10 03 05 03 08  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0304    06  16146  10 03 05 03 09  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0404    06  16241  10 03 05 03 12  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0405    06  16242  10 03 05 03 13  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0506    06  16341  10 03 05 03 16  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
R1S6STS0507    06  16342  10 03 05 03 17  1266.0   1.5   1.3   25.0   50.0  30.0  1400.0
